4479,9780744004441,Killer 7 Official Strategy Guide,2005,Games,Good,BradyGames,744004446,No Comment
4480,9780744005615,Juiced,2005,Games,Bad,Doug Walsh,744005612,No Comment
4481,9780744005837,Dragon Quest VIII,2005,Games,Good,Dan Birlew,744005833,No Comment
4482,9780744006452,Castlevania,2005,Games,Bad,BradyGames (Firm),744006457,No Comment
4483,9780744520057,Sir Gawain and the Green Knight,1991,Arthurian romances,Good,Selina Hastings,744520053,No Comment
4484,9780744578263,The Sea-thing Child,2000,Birds,Bad,Russell Hoban,744578264,No Comment
4485,9780744598636,The Judy Moody Mood Journal,2003,,Good,Megan McDonald,074459863X,No Comment
4486,9780745317885,Propaganda and the Public Mind,2001,Language and languages,Bad,David Barsamian;Noam Chomsky,074531788X,No Comment
4487,9780745622088,Zizek,2003,Social Science,Good,Sarah Kay,745622089,No Comment
4488,9780745628479,Political Philosophy: A Beginner's Guide for Students and Politicians,2001,Philosophy,Bad,Adam Swift,745628478,No Comment
4489,9780745628974,Conversations with Zizek,2003,Philosophy,Good,Slavoj Žižek;Glyn Daly,745628974,No Comment
4490,9780745633794,Sociology,2006,Social Science,Bad,Anthony Giddens;Simon Griffiths,074563379X,No Comment
4491,9780745635323,Political Philosophy,2006,Philosophy,Good,Adam Swift,745635326,No Comment
4492,9780745950549,The Gifts of the Jews,2001,Bible,Bad,Thomas Cahill,074595054X,No Comment
4493,9780747238904,The Brotherhood of the Rose,1992,,Good,David Morrell,747238901,No Comment
4494,9780747252139,Never Far from Nowhere,1996,Blacks,Bad,Andrea Levy,747252130,No Comment
4495,9780747264866,Millie's Fling,2001,City girl,Good,Jill Mansell,747264864,No Comment
4496,9780747266686,Neverwhere,2000,Businessmen,Bad,Neil Gaiman,747266689,No Comment
4497,9780747266976,Black Evening,2000,Short stories,Good,David Morrell,747266972,No Comment
4498,9780747267195,Deep Waters,2002,Fiction,Bad,Barbara Nadel,747267197,No Comment
4499,9780747267430,Open House,2003,Humorous fiction,Good,Jill Mansell,074726743X,No Comment
4500,9780747267447,Two's Company,2003,Fiction,Bad,Jill Mansell,747267448,No Comment
4501,9780747267454,Solo,2002,Chick lit,Good,Jill Mansell,747267456,No Comment
4502,9780747267621,Hard Eight,2003,Bail bond agents,Bad,Janet Evanovich,747267626,No Comment
4503,9780747268468,Kiss,1993,Female friendship,Good,Jill Mansell,747268460,No Comment
4504,9780747268475,Sheer Mischief,2001,Cornwall (England : County),Bad,Jill Mansell,747268479,No Comment
4505,9780747526032,The Private Parts of Women,1996,English fiction,Good,Lesley Glaister,747526036,No Comment
4506,9780747534938,Three Stories and a Reflection,1997,,Bad,Patrick Süskind,747534934,No Comment
4507,9780747541608,"The Gashlycrumb Tinies, Or, After the Outing",1998,"American wit and humor, Pictorial",Good,Edward Gorey,747541604,No Comment
4508,9780747544210,"Easy Riders, Raging Bulls",1999,Film producers and directors,Bad,Peter Biskind,747544212,No Comment
4509,9780747546245,Harry Potter and the Goblet of Fire,2000,Juvenile Fiction,Good,J. K. Rowling,074754624X,No Comment
4510,9780747548317,The Turtle Diary,2000,Fiction,Bad,Russell Hoban,747548315,No Comment
4511,9780747553663,Ransom,2001,Kyoto (Japan),Good,Jay McInerney,747553661,No Comment
4512,9780747553861,Pastoralia,2001,"Humorous stories, English",Bad,George Saunders,747553866,No Comment
4513,9780747556404,Pilgermann,1983,Crusades,Good,Russell Hoban,747556407,No Comment
4514,9780747559047,Riddley Walker,2002,Canterbury (England),Bad,Russell Hoban,074755904X,No Comment
4515,9780747563006,The Botany of Desire,2003,Social Science,Good,Michael Pollan,747563004,No Comment
4516,9780747563655,Stanley Yelnats' Survival Guide to Camp Green Lake,2003,"Adventure stories, American",Bad,Louis Sachar,747563659,No Comment
4517,9780747564171,Tuck Everlasting,2003,Aging,Good,Natalie Babbitt,747564175,No Comment
4518,9780747566755,The Story of Mr Sommer,2003,Fiction,Bad,Patrick Süskind;Michael Hofmann,747566755,No Comment
4519,9780747566823,"Super Fast, Out of Control!",2005,Children's stories,Good,Louis Sachar,747566828,No Comment
4520,9780747569114,Wayside School Gets a Little Stranger,2004,Children's stories,Bad,Louis Sachar,747569118,No Comment
4521,9780747569121,Sideways Arithmetic from Wayside School,2004,Arithmetic,Good,Louis Sachar,747569126,No Comment
4522,9780747569138,More Sideways Arithmetic from Wayside School,2004,Arithmetic,Bad,Louis Sachar,747569134,No Comment
4523,9780747571773,Sideways Stories from Wayside School,2004,Children's stories,Good,Louis Sachar;Peter Allen,747571775,No Comment
4524,9780747572602,The Collected Works of Billy the Kid,2004,Outlaws,Bad,Michael Ondaatje,747572607,No Comment
4525,9780747572930,A Sound Like Someone Trying Not to Make a Sound,2004,Bedtime,Good,John Irving,747572933,No Comment
4526,9780747573623,Harry Potter and the Prisoner of Azkaban,2004,England,Bad,J. K. Rowling,074757362X,No Comment
4527,9780747573647,The Little Friend,2005,Brothers,Good,Donna Tartt,747573646,No Comment
4528,9780747574323,Cherries in the Snow,2005,Cosmetics industry,Bad,Emma Forrest,747574324,No Comment
4529,9780747574651,Old School,2005,Authors,Good,Tobias Wolff,747574650,No Comment
4530,9780747575474,When Harry Met Sally,2004,Man-woman relationships,Bad,Nora Ephron,747575479,No Comment
4531,9780747576099,Gossip Girl 7,2005,Juvenile Fiction,Good,Cecily von Ziegesar,747576092,No Comment
4532,9780748702558,Romeo and Juliet,1985,Drama,Bad,William Shakespeare,748702555,No Comment
4533,9780749305796,How to Develop Self-confidence and Influence People by Public Speaking,1990,Confianza en sí mismo,Good,Dale Carnegie,749305797,No Comment
4534,9780749307844,How to Win Friends and Influence People,1990,Conduct of life,Bad,Dale Carnegie,749307846,No Comment
4535,9780749311612,The Covenant,1980,Fiction,Good,James Albert Michener,749311614,No Comment
4536,9780749312022,Space,1992,,Bad,James Albert Michener,749312025,No Comment
4537,9780749858520,Little Miss Scary,2003,Children's stories,Good,Adam Hargreaves;Roger Hargreaves,749858524,No Comment
4538,9780749858537,Little Miss Bad,2003,Children's stories,Bad,Roger Hargreaves,749858532,No Comment
4539,9780749919443,Transform Your Life,1998,Self-Help,Good,Diana Cooper,749919442,No Comment
4540,9780749934422,Portrait in Death,2004,"Dallas, Eve (Fictitious character)",Bad,J. D. Robb;Nora Roberts,749934425,No Comment
4541,9780750012614,Drina's Dancing Year,1995,,Good,Jean Estoril,750012617,No Comment
4542,9780750012638,Drina Dances in Italy,1992,,Bad,Jean Estoril,750012633,No Comment
4543,9780750012669,Drina Dances in Paris,1992,,Good,Jean Estoril,750012668,No Comment
4544,9780750244916,Roald Dahl,2003,"Novelists, English",Bad,Jason Hook,750244917,No Comment
4545,9780750666008,Brand New Justice,2005,Business & Economics,Good,Simon Anholt,750666005,No Comment
4546,9780750937252,Ulysses Found,2005,History,Bad,Ernle Bradford,750937254,No Comment
4547,9780751333329,The Story of Philosophy,2001,Philosophy,Good,Bryan Magee,751333328,No Comment
4548,9780751363784,The Three Musketeers,2000,Children's stories,Bad,,751363782,No Comment
4549,9780751370737,20000 LEAGUES UNDER THE SEA,,,Good,JULIO VERNE,751370738,No Comment
4550,9780751503890,The Physician,2001,Fiction,Bad,Noah Gordon,751503894,No Comment
4551,9780751504330,Different Seasons,1982,Escapes,Good,Stephen King,751504335,No Comment
4552,9780751504354,Red Phoenix,1992,Adventure stories,Bad,Larry Bond,751504351,No Comment
4553,9780751504385,Skeleton Crew,1993,English fiction,Good,Stephen King,751504386,No Comment
4554,9780751504835,Something Under the Bed is Drooling,1988,Boys,Bad,Bill Watterson,751504831,No Comment
4555,9780751505030,Pacific Vortex!,2008,Fiction,Good,Clive Cussler,075150503X,No Comment
4556,9780751506006,The Helene Hanff Omnibus,1993,"Authors, American",Bad,Helene Hanff,751506001,No Comment
4557,9780751506457,The Maiden,1985,Fiction,Good,Cynthia Harrod-Eagles,751506451,No Comment
4558,9780751506471,The Tangled Thread,1987,Fiction,Bad,Cynthia Harrod-Eagles,751506478,No Comment
4559,9780751514629,Different Seasons,1995,Castle Rock (Me. : Imaginary place),Good,Stephen King,751514624,No Comment
4560,9780751517200,It's a Magical World,1997,"American wit and humor, Pictorial",Bad,Bill Watterson,751517208,No Comment
4561,9780751527346,The Pilgrim of Hate,1998,Benedictine monasteries,Good,Ellis Peters,751527343,No Comment
4562,9780751529814,Tuesdays with Morrie,2003,Amyotrophic lateral sclerosis,Bad,Mitch Albom,751529818,No Comment
4563,9780751531244,Spencerville,2001,Abused wives,Good,Nelson DeMille,751531243,No Comment
4564,9780751533118,The Waiting Sands,2002,Fiction,Bad,Susan Howatch,751533114,No Comment
4565,9780751533439,The Dream Kingdom,2004,Fiction,Good,Cynthia Harrod-Eagles,751533432,No Comment
4566,9780751533453,The White Road,2006,Fiction,Bad,Cynthia Harrod-Eagles,751533459,No Comment
4567,9780751535389,Something Borrowed,2004,Birthparents,Good,Tina Reilly,751535389,No Comment
4568,9780752224411,The Lost World,1997,Children's stories,Bad,Gail Herman,752224417,No Comment
4569,9780752834528,The Sins of the Fathers,2000,Detective and mystery stories,Good,Lawrence Block,752834525,No Comment
4570,9780752842691,Lay Down My Sword and Shield,2003,English fiction,Bad,James Lee Burke,752842692,No Comment
4571,9780752848266,The Next Accident,2002,"Conner, Rainie (Fictitious character)",Good,Lisa Gardner,752848267,No Comment
4572,9780752851310,The Choirboys,2002,Los Angeles (Calif.),Bad,Joseph Wambaugh,752851314,No Comment
4573,9780752851808,The Dain Curse,1929,Continental Op (Fictitious character),Good,Dashiell Hammett,752851802,No Comment
4574,9780752852614,Red Harvest,2003,Continental Op (Fictitious character),Bad,Dashiell Hammett,752852612,No Comment
4575,9780752853697,The Unadulterated Cat,2002,Cats,Good,Terry Pratchett;Gray Jolliffe,752853694,No Comment
4576,9780752856179,The Continental Op,2004,Continental Op (Fictitious character),Bad,Dashiell Hammett,752856170,No Comment
4577,9780752857930,The Pusher,2003,87th Precinct (Imaginary place),Good,Ed McBain,752857932,No Comment
4578,9780752858470,The Scorpio Illusion,2005,Women terrorists,Bad,Robert Ludlum,752858475,No Comment
4579,9780752858623,Trevayne,2004,Organized Crime,Good,Robert Ludlum,752858629,No Comment
4580,9780752858654,The Scarlatti Inheritance,2004,Defectors,Bad,Robert Ludlum,752858653,No Comment
4581,9780752858937,Beasts,2004,College stories,Good,Joyce Carol Oates,752858939,No Comment
4582,9780752861746,The Postman Always Rings Twice,2005,Adultery,Bad,James M. Cain,752861743,No Comment
4583,9780752865331,The Maltese Falcon,2005,Crime investigations,Good,Dashiell Hammett,752865331,No Comment
4584,9780753453216,The Iliad,2000,Juvenile Fiction,Bad,Nick McCarty;Victor G. Ambrus,753453215,No Comment
4585,9780753456101,I Wonder Why I Blink,2003,Juvenile Nonfiction,Good,Brigid Avison,753456109,No Comment
4586,9780753459645,I Wonder Why the Sun Rises,2006,Juvenile Nonfiction,Bad,Brenda Walpole,753459647,No Comment
4587,9780753806791,Eden in the East,1998,History,Good,Stephen Oppenheimer,753806797,No Comment
4588,9780753809259,The White Hotel,1999,Austria,Bad,D. M. Thomas,753809257,No Comment
4589,9780753810743,Arthur and the Lost Kingdoms,2000,Great Britain,Good,Alistair Moffat,753810743,No Comment
4590,9780753811467,Maya,2001,Fiction,Bad,Jostein Gaarder,753811464,No Comment
4591,9780753813959,Pure Drivel,2003,Surealism,Good,Steve Martin,753813955,No Comment
4592,9780753814413,My Favourite Year,2001,Sports & Recreation,Bad,Nick Hornby,753814412,No Comment
4593,9780753817988,Mouse Or Rat?,2004,Language Arts & Disciplines,Good,Umberto Eco,753817985,No Comment
4594,9780753819920,The Orange Girl,2005,Fiction,Bad,Jostein Gaarder,753819929,No Comment
4595,9780753821862,Razor's Edge,2007,History,Good,Hugh Bicheno;Richard Holmes,753821869,No Comment
4596,9780755301942,Atlantic Shift,2005,Cellists,Bad,Emily Barr,755301943,No Comment
4597,9780755301973,Full Speed,2003,"Holt, Max (Fictitious character)",Good,Janet Evanovich;Charlotte Hughes,755301978,No Comment
4598,9780755304851,Falling for You,2004,Fiction,Bad,Jill Mansell,755304853,No Comment
4599,9780755305308,Girl in Hyacinth Blue,2002,American fiction,Good,Susan Vreeland,755305302,No Comment
4600,9780755311514,The Science of Harry Potter,2002,Magic,Bad,Roger Highfield,755311515,No Comment
4601,9780755321384,After the Mourning,2006,Fiction,Good,Barbara Nadel,755321383,No Comment
4602,9780755323005,A Friar's Bloodfeud,2006,Fiction,Bad,Michael Jecks,755323009,No Comment
4603,9780755323012,The Death Ship of Dartmouth,2006,Fiction,Good,Michael Jecks,755323017,No Comment
4604,9780756400439,In Conquest Born,2001,Fiction,Bad,C. S. Friedman,756400430,No Comment
4605,9780756400613,The Serpent's Shadow,2002,Fiction,Good,Mercedes Lackey,756400619,No Comment
4606,9780756401108,Sorcery Rising,2003,Fiction,Bad,Jude Fisher,756401100,No Comment
4607,9780756401535,Joust,2004,Fiction,Good,Mercedes Lackey,756401534,No Comment
4608,9780756401818,The War of the Flowers,2004,Fiction,Bad,Tad Williams,075640181X,No Comment
4609,9780756402211,Exile's Valor,2004,Fiction,Good,Mercedes Lackey,756402212,No Comment
4610,9780756402976,Stone of Farewell,2005,Fiction,Bad,Tad Williams,756402972,No Comment
4611,9780756403140,Black Sun Rising,2005,Fiction,Good,C. S. Friedman,756403146,No Comment
4612,9780756403188,Crown of Shadows,2005,Fiction,Bad,C. S. Friedman,756403189,No Comment
4613,9780756403256,Crossroads and Other Tales of Valdemar,2005,Fiction,Good,Mercedes Lackey,756403251,No Comment
4614,9780756403454,Regeneration,2006,Fiction,Bad,Julie E. Czerneda,756403456,No Comment
4615,9780756403584,Shadowplay,2007,Fiction,Good,Tad Williams,756403588,No Comment
4616,9780756403591,Shadowmarch,2006,Fiction,Bad,Tad Williams,756403596,No Comment
4617,9780756605926,The DC Comics Encyclopedia,2004,Antiques & Collectibles,Good,Phil Jimenez,075660592X,No Comment
4618,9780756611774,A Faith Like Mine,2005,Juvenile Nonfiction,Bad,Laura Buller,756611776,No Comment
4619,9780756614195,Star Wars,2005,Juvenile Nonfiction,Good,Kristin Lund;Simon Beecroft;Kerrie Dougherty,756614198,No Comment
4620,9780756615512,Spain,2006,Travel,Bad,"DK Publishing, Inc",756615518,No Comment
4621,9780756616342,Animal,2005,Zoology,Good,David Burnie;Don E. Wilson,756616344,No Comment
4622,9780756620950,Conan,2006,Art,Bad,Roy Thomas;Todd McFarlane;Robert Ervin Howard,756620953,No Comment
4623,9780756622381,Star Wars,2006,Juvenile Nonfiction,Good,David West Reynolds;James Luceno,756622387,No Comment
4624,9780756623432,You Can Draw Star Wars,2006,Juvenile Nonfiction,Bad,Bonnie Burton,075662343X,No Comment
4625,9780756623586,The Marvel Comics Encyclopedia,2006,Comics & Graphic Novels,Good,"DK Publishing, Inc",756623588,No Comment
4626,9780756626365,Greece,2007,Travel,Bad,Marc Dubin,756626366,No Comment
4627,9780758206824,Sugar Cookie Murder,2005,Fiction,Good,Joanne Fluke,758206828,No Comment
4628,9780758207746,Bad Boys in Black Tie,2004,Fiction,Bad,Lori Foster;Erin McCarthy;Morgan Leigh,758207743,No Comment
4629,9780758208453,Bad Boys Over Easy,2005,Fiction,Good,Erin McCarthy;Jen Nicholas;Jordan Summers,758208456,No Comment
4630,9780758210371,The Man Who Loved Jane Austen,2006,Fiction,Bad,Sally Smith O'Rourke,075821037X,No Comment
4631,9780758214096,You Don't Know Jack,2006,Fiction,Good,Erin McCarthy,075821409X,No Comment
4632,9780758215048,Lemon Meringue Pie Murder,2006,Fiction,Bad,Joanne Fluke,758215045,No Comment
4633,9780760320068,Corvette,2004,Transportation,Good,Randy Leffingwell,760320063,No Comment
4634,9780760328248,Jimmy Stewart,2006,History,Bad,Starr Smith,760328242,No Comment
4635,9780760329634,The John Deere Two-Cylinder Tractor Encyclopedia,2007,Reference,Good,Don Macmillan;Wayne G. Broehl,076032963X,No Comment
4636,9780760728505,"20,000 Leagues Under the Sea",2002,Science fiction,Bad,Jules Verne,076072850X,No Comment
4637,9780760768952,The Conquest of Gaul,2005,History,Good,Julius Caesar;F. P. Long;Cheryl Walker,760768951,No Comment
4638,9780761104841,"1,000 Places to See Before You Die",2003,Travel,Bad,Patricia Schultz,761104844,No Comment
4639,9780761129585,What to Expect the First Year,2003,Family & Relationships,Good,Heidi Eisenberg Murkoff;Arlene Eisenberg;Sandee Eisenberg Hathaway,761129588,No Comment
4640,9780761316435,Baby's Alphabet,2002,Juvenile Nonfiction,Bad,Jean Marzollo,761316434,No Comment
4641,9780761316800,It's Winter!,2002,Juvenile Nonfiction,Good,Linda Glaser,761316809,No Comment
4642,9780761327059,The Brave Women of the Gulf Wars,2005,Juvenile Nonfiction,Bad,Karen Zeinert;Mary Miller,761327053,No Comment
4643,9780761417071,The Statue of Liberty,2003,History,Good,Debra Hess,761417079,No Comment
4644,9780761417095,The American Flag,2003,Juvenile Nonfiction,Bad,Debra Hess,761417095,No Comment
4645,9780761417101,The Star-Spangled Banner,2003,Juvenile Nonfiction,Good,Debra Hess,761417109,No Comment
4646,9780761417125,The White House,2003,History,Bad,Debra Hess,761417125,No Comment
4647,9780761417132,The Liberty Bell,2003,History,Good,Debra Hess,761417133,No Comment
4648,9780761501664,The Wealthy Barber,1996,"Finance, Personal",Bad,David Chilton,761501665,No Comment
4649,9780761512196,Your First Year in Network Marketing,1998,Business & Economics,Good,Mark Yarnell;Rene Reid Yarnell;Rene Yarnell,761512195,No Comment
4650,9780761542919,Medal of Honor Rising Sun,2003,Games & Activities,Bad,Mark Cohen,761542914,No Comment
