5675,ROUND MOUNTAIN,28,No
5676,MONTOUR FALLS,32,No
5677,DRYDEN,32,No
5678,DIAMOND POINT,32,No
5679,BROOKLYN,32,No
5680,BUFFALO,32,No
5681,AKRON,32,No
5682,ALDEN,32,No
5683,ANGOLA,32,No
5684,BOSTON,32,No
5685,CHEEKTOWAGA,32,No
5686,CLARENCE,32,No
5687,COLLINS,32,No
5688,EAST AURORA,32,No
5689,EDEN,32,No
5690,ELMA,32,No
5691,GOWANDA,32,No
5692,GRAND ISLAND,32,No
5693,HAMBURG,32,No
5694,KENMORE,32,No
5695,LACKAWANNA,32,No
5696,LANCASTER,32,No
5697,MARILLA,32,No
5698,NORTH COLLINS,32,No
5699,ORCHARD PARK,32,No
5700,SPRINGVILLE,32,No
5701,TONAWANDA,32,No
5702,AMHERST,32,No
5703,WEST SENECA,32,No
5704,ALLEGANY,32,No
5705,CATTARAUGUS,32,No
5706,DELEVAN,32,No
5707,ELLICOTTVILLE,32,No
5708,FRANKLINVILLE,32,No
5709,LITTLE VALLEY,32,No
5710,MACHIAS,32,No
5711,OLEAN,32,No
5712,PORTVILLE,32,No
5713,RANDOLPH,32,No
5714,SALAMANCA,32,No
5715,SALAMANCA,32,No
5716,ASHVILLE,32,No
5717,BEMUS POINT,32,No
5718,BROCTON,32,No
5719,JAMESTOWN,32,No
5720,CHAUTAUQUA,32,No
5721,CLYMER,32,No
5722,DUNKIRK,32,No
5723,ELLINGTON,32,No
5724,FALCONER,32,No
5725,JAMESTOWN,32,No
5726,FREDONIA,32,No
5727,FREWSBURG,32,No
5728,JAMESTOWN,32,No
5729,KENNEDY,32,No
5730,LAKEWOOD,32,No
5731,MAYVILLE,32,No
5732,RIPLEY,32,No
5733,SHERMAN,32,No
5734,SILVER CREEK,32,No
5735,SINCLAIRVILLE,32,No
5736,STOCKTON,32,No
5737,WESTFIELD,32,No
5738,ALMOND,32,No
5739,ANDOVER,32,No
5740,ANGELICA,32,No
5741,BELFAST,32,No
5742,BELMONT,32,No
5743,BOLIVAR,32,No
5744,CANASERAGA,32,No
5745,CUBA,32,No
5746,FILLMORE,32,No
5747,FRIENDSHIP,32,No
5748,LITTLE GENESEE,32,No
5749,RICHBURG,32,No
5750,RUSHFORD,32,No
5751,SCIO,32,No
5752,WELLSVILLE,32,No
5753,WHITESVILLE,32,No
5754,ODESSA,32,No
5755,WATKINS GLEN,32,No
5756,ADDISON,32,No
5757,ATLANTA,32,No
5758,AVOCA,32,No
5759,BATH,32,No
5760,CANISTEO,32,No
5761,CORNING,32,No
5762,HAMMONDSPORT,32,No
5763,HORNELL,32,No
5764,HORNELL,32,No
5765,JASPER,32,No
5766,PRATTSBURGH,32,No
5767,PULTENEY,32,No
5768,SAVONA,32,No
5769,WAYLAND,32,No
5770,BRANCHPORT,32,No
5771,DUNDEE,32,No
5772,PENN YAN,32,No
5773,CHAMPLAIN,32,No
5774,CHAZY,32,No
5775,DANNEMORA,32,No
5776,MOOERS,32,No
5777,PERU,32,No
5778,PLATTSBURGH,32,No
5779,ROUSES POINT,32,No
5780,WEST CHAZY,32,No
5781,AUSABLE FORKS,32,No
5782,CROWN POINT,32,No
5783,ELIZABETHTOWN,32,No
5784,ESSEX,32,No
5785,KEENE,32,No
5786,KEENE VALLEY,32,No
5787,KEESEVILLE,32,No
5788,LAKE PLACID,32,No
5789,PORT HENRY,32,No
5790,SCHROON LAKE,32,No
5791,TICONDEROGA,32,No
5792,UPPER JAY,32,No
5793,WADHAMS,32,No
5794,WESTPORT,32,No
5795,WILLSBORO,32,No
5796,WILMINGTON,32,No
5797,CHATEAUGAY,32,No
5798,HOGANSBURG,32,No
5799,MALONE,32,No
5800,SARANAC LAKE,32,No
5801,TUPPER LAKE,32,No
5802,AUBURN,32,No
5803,AURORA,32,No
5804,CATO,32,No
5805,FAIR HAVEN,32,No
5806,MORAVIA,32,No
5807,POPLAR RIDGE,32,No
5808,UNION SPRINGS,32,No
5809,WEEDSPORT,32,No
5810,CINCINNATUS,32,No
5811,CORTLAND,32,No
5812,HOMER,32,No
5813,MCGRAW,32,No
5814,MARATHON,32,No
5815,INTERLAKEN,32,No
5816,LODI,32,No
5817,OVID,32,No
5818,SENECA FALLS,32,No
5819,WATERLOO,32,No
5820,BERKSHIRE,32,No
5821,CANDOR,32,No
5822,NEWARK VALLEY,32,No
5823,NICHOLS,32,No
5824,OWEGO,32,No
5825,SPENCER,32,No
5826,WAVERLY,32,No
5827,GROTON,32,No
5828,ITHACA,32,No
5829,NEWFIELD,32,No
5830,TRUMANSBURG,32,No
5831,BINGHAMTON,32,No
5832,DEPOSIT,32,No
5833,ENDICOTT,32,No
5834,BINGHAMTON,32,No
5835,JOHNSON CITY,32,No
5836,LISLE,32,No
5837,NINEVEH,32,No
5838,VESTAL,32,No
5839,WHITNEY POINT,32,No
5840,AFTON,32,No
5841,BAINBRIDGE,32,No
5842,GREENE,32,No
5843,NEW BERLIN,32,No
5844,NORWICH,32,No
5845,OXFORD,32,No
5846,SHERBURNE,32,No
5847,SMYRNA,32,No
5848,SOUTH NEW BERLIN,32,No
5849,ANDES,32,No
5850,MARGARETVILLE,32,No
5851,BOVINA CENTER,32,No
5852,DELHI,32,No
5853,FLEISCHMANNS,32,No
5854,FRANKLIN,32,No
5855,HANCOCK,32,No
5856,ROXBURY,32,No
5857,SIDNEY,32,No
5858,STAMFORD,32,No
5859,WALTON,32,No
5860,CHERRY VALLEY,32,No
5861,COOPERSTOWN,32,No
5862,EDMESTON,32,No
5863,GILBERTSVILLE,32,No
5864,HARTWICK,32,No
5865,MILFORD,32,No
5866,MORRIS,32,No
5867,ONEONTA,32,No
5868,OTEGO,32,No
5869,RICHFIELD SPRINGS,32,No
5870,UNADILLA,32,No
5871,WORCESTER,32,No
5872,CHATHAM,32,No
5873,GERMANTOWN,32,No
5874,HILLSDALE,32,No
5875,HUDSON,32,No
5876,KINDERHOOK,32,No
5877,LIVINGSTON,32,No
5878,NEW LEBANON,32,No
5879,NORTH CHATHAM,32,No
5880,PHILMONT,32,No
5881,VALATIE,32,No
5882,AMENIA,32,No
5883,BEACON,32,No
5884,WINGDALE,32,No
5885,HOPEWELL JUNCTION,32,No
5886,FISHKILL,32,No
5887,HYDE PARK,32,No
5888,MILLBROOK,32,No
5889,MILLERTON,32,No
5890,PAWLING,32,No
5891,PINE PLAINS,32,No
5892,PLEASANT VALLEY,32,No
5893,POUGHKEEPSIE,32,No
5894,POUGHKEEPSIE,32,No
5895,HOPEWELL JUNCTION,32,No
5896,RED HOOK,32,No
5897,RHINEBECK,32,No
5898,RHINECLIFF,32,No
5899,STAATSBURG,32,No
5900,STANFORDVILLE,32,No
5901,TIVOLI,32,No
5902,WAPPINGERS FALLS,32,No
5903,ATHENS,32,No
5904,CAIRO,32,No
5905,CATSKILL,32,No
5906,COXSACKIE,32,No
5907,GREENVILLE,32,No
5908,TANNERSVILLE,32,No
5909,HUNTER,32,No
5910,WINDHAM,32,No
5911,BREWSTER,32,No
5912,CARMEL,32,No
5913,COLD SPRING,32,No
5914,GARRISON,32,No
5915,KENT LAKES,32,No
5916,PATTERSON,32,No
5917,PUTNAM VALLEY,32,No
5918,HIGHLAND,32,No
5919,HURLEY,32,No
5920,KINGSTON,32,No
5921,KINGSTON,32,No
5922,MARLBORO,32,No
5923,MILTON,32,No
5924,MODENA,32,No
5925,NEW PALTZ,32,No
5926,PHOENICIA,32,No
5927,PINE HILL,32,No
5928,PORT EWEN,32,No
5929,ROSENDALE,32,No
5930,SAUGERTIES,32,No
5931,STONE RIDGE,32,No
5932,WEST HURLEY,32,No
5933,WEST SHOKAN,32,No
5934,WOODSTOCK,32,No
5935,DOLGEVILLE,32,No
5936,FRANKFORT,32,No
5937,HERKIMER,32,No
5938,ILION,32,No
5939,JORDANVILLE,32,No
5940,LITTLE FALLS,32,No
5941,MIDDLEVILLE,32,No
5942,MOHAWK,32,No
5943,NEWPORT,32,No
5944,OLD FORGE,32,No
5945,POLAND,32,No
5946,SALISBURY CENTER,32,No
5947,WEST WINFIELD,32,No
5948,CANASTOTA,32,No
5949,CAZENOVIA,32,No
5950,CHITTENANGO,32,No
5951,DERUYTER,32,No
5952,EARLVILLE,32,No
5953,HAMILTON,32,No
5954,MORRISVILLE,32,No
5955,NEW WOODSTOCK,32,No
5956,ONEIDA,32,No
5957,BARNEVELD,32,No
5958,BOONVILLE,32,No
5959,BRIDGEWATER,32,No
5960,CAMDEN,32,No
5961,CLAYVILLE,32,No
5962,CLINTON,32,No
5963,HOLLAND PATENT,32,No
5964,NEW HARTFORD,32,No
5965,NEW YORK MILLS,32,No
5966,ORISKANY,32,No
5967,ORISKANY FALLS,32,No
5968,PROSPECT,32,No
5969,REMSEN,32,No
5970,ROME,32,No
5971,SHERRILL,32,No
5972,UTICA,32,No
5973,VERNON,32,No
5974,WATERVILLE,32,No
5975,WESTERNVILLE,32,No
5976,WHITESBORO,32,No
5977,WOODGATE,32,No
5978,GLOVERSVILLE,32,No
5979,JOHNSTOWN,32,No
5980,NORTHVILLE,32,No
5981,AMSTERDAM,32,No
5982,CANAJOHARIE,32,No
5983,FONDA,32,No
5984,AMSTERDAM,32,No
5985,FORT PLAIN,32,No
5986,ST. JOHNSVILLE,32,No
5987,SCHENECTADY,32,No
5988,COBLESKILL,32,No
5989,MIDDLEBURGH,32,No
5990,SCHOHARIE,32,No
5991,SHARON SPRINGS,32,No
5992,ALBERTSON,32,No
5993,BALDWIN,32,No
5994,BAYVILLE,32,No
5995,BELLMORE,32,No
5996,BETHPAGE,32,No
5997,EAST MEADOW,32,No
5998,EAST ROCKAWAY,32,No
5999,EAST WILLISTON,32,No
6000,ELMONT,32,No
6001,FARMINGDALE,32,No
6002,FLORAL PARK,32,No
6003,FRANKLIN SQUARE,32,No
6004,FREEPORT,32,No
6005,GARDEN CITY,32,No
6006,GLEN COVE,32,No
6007,GREAT NECK,32,No
6008,HEMPSTEAD,32,No
6009,HEWLETT,32,No
6010,HICKSVILLE,32,No
6011,ISLAND PARK,32,No
6012,LEVITTOWN,32,No
6013,JERICHO,32,No
6014,ROCKVILLE CENTRE,32,No
6015,LAWRENCE,32,No
6016,LEVITTOWN,32,No
6017,LOCUST VALLEY,32,No
6018,LONG BEACH,32,No
6019,LYNBROOK,32,No
6020,MALVERNE,32,No
6021,MANHASSET,32,No
6022,MASSAPEQUA PARK,32,No
6023,MERRICK,32,No
6024,MINEOLA,32,No
6025,NEW HYDE PARK,32,No
6026,NORTH BELLMORE,32,No
6027,NORTH MERRICK,32,No
6028,OCEANSIDE,32,No
6029,OYSTER BAY,32,No
6030,MASSAPEQUA,32,No
6031,PLAINVIEW,32,No
6032,PORT WASHINGTON,32,No
6033,ROCKVILLE CENTRE,32,No
6034,ROOSEVELT,32,No
6035,ROSLYN,32,No
6036,SEA CLIFF,32,No
6037,SEAFORD,32,No
6038,SYOSSET,32,No
6039,UNIONDALE,32,No
6040,VALLEY STREAM,32,No
6041,WANTAGH,32,No
6042,WEST HEMPSTEAD,32,No
6043,WESTBURY,32,No
6044,WILLISTON PARK,32,No
6045,BATAVIA,32,No
6046,BERGEN,32,No
6047,CORFU,32,No
6048,LEROY,32,No
6049,OAKFIELD,32,No
6050,PAVILION,32,No
6051,BARKER,32,No
6052,LEWISTON,32,No
6053,LOCKPORT,32,No
6054,MIDDLEPORT,32,No
6055,NEWFANE,32,No
6056,NIAGARA FALLS,32,No
6057,NORTH TONAWANDA,32,No
6058,RANSOMVILLE,32,No
6059,SANBORN,32,No
6060,WILSON,32,No
6061,YOUNGSTOWN,32,No
6062,ALBION,32,No
6063,HOLLEY,32,No
6064,LYNDONVILLE,32,No
6065,MEDINA,32,No
6066,ADAMS,32,No
6067,ADAMS CENTER,32,No
6068,ALEXANDRIA BAY,32,No
6069,ANTWERP,32,No
6070,BELLEVILLE,32,No
6071,BLACK RIVER,32,No
6072,BROWNVILLE,32,No
6073,CAPE VINCENT,32,No
6074,CARTHAGE,32,No
6075,CHAUMONT,32,No
6076,CLAYTON,32,No
6077,DEPAUVILLE,32,No
6078,DEXTER,32,No
6079,WATERTOWN,32,No
6080,ELLISBURG,32,No
6081,EVANS MILLS,32,No
6082,HENDERSON,32,No
6083,LAFARGEVILLE,32,No
6084,MANNSVILLE,32,No
6085,PHILADELPHIA,32,No
6086,RODMAN,32,No
6087,SACKETS HARBOR,32,No
6088,THERESA,32,No
6089,THOUSAND ISLAND PARK,32,No
6090,WATERTOWN,32,No
6091,BEAVER FALLS,32,No
6092,CONSTABLEVILLE,32,No
6093,CROGHAN,32,No
6094,HARRISVILLE,32,No
6095,LOWVILLE,32,No
6096,LYONS FALLS,32,No
6097,MARTINSBURG,32,No
6098,CAMDEN,32,No
6099,PORT LEYDEN,32,No
6100,TURIN,32,No
6101,CENTRAL SQUARE,32,No
6102,FULTON,32,No
6103,HANNIBAL,32,No
6104,MEXICO,32,No
6105,ORWELL,32,No
6106,OSWEGO,32,No
6107,PARISH,32,No
6108,PHOENIX,32,No
6109,PULASKI,32,No
6110,SANDY CREEK,32,No
6111,CANTON,32,No
6112,COLTON,32,No
6113,CRANBERRY LAKE,32,No
6114,EDWARDS,32,No
6115,GOUVERNEUR,32,No
6116,HAMMOND,32,No
6117,HERMON,32,No
6118,HEUVELTON,32,No
6119,LISBON,32,No
6120,MADRID,32,No
6121,MASSENA,32,No
6122,MORRISTOWN,32,No
6123,NORFOLK,32,No
6124,NORWOOD,32,No
6125,OGDENSBURG,32,No
6126,POTSDAM,32,No
6127,RICHVILLE,32,No
6128,RUSSELL,32,No
6129,WADDINGTON,32,No
6130,SYRACUSE,32,No
6131,BALDWINSVILLE,32,No
6132,CAMILLUS,32,No
6133,JAMESVILLE,32,No
6134,EAST SYRACUSE,32,No
6135,ELBRIDGE,32,No
6136,SYRACUSE,32,No
6137,FAYETTEVILLE,32,No
6138,JORDAN,32,No
6139,LAFAYETTE,32,No
6140,LIVERPOOL,32,No
6141,MANLIUS,32,No
6142,MARCELLUS,32,No
6143,MATTYDALE,32,No
6144,MINOA,32,No
6145,SYRACUSE,32,No
6146,SOLVAY,32,No
6147,TULLY,32,No
6148,AVON,32,No
6149,CALEDONIA,32,No
6150,DANSVILLE,32,No
6151,GENESEO,32,No
6152,LIMA,32,No
6153,LIVONIA,32,No
6154,MOUNT MORRIS,32,No
6155,NUNDA,32,No
6156,ROCHESTER,32,No
6157,BROCKPORT,32,No
6158,ROCHESTER,32,No
6159,CHURCHVILLE,32,No
6160,EAST ROCHESTER,32,No
6161,FAIRPORT,32,No
6162,ROCHESTER,32,No
6163,GREECE,32,No
6164,ROCHESTER,32,No
6165,HILTON,32,No
6166,HONEOYE FALLS,32,No
6167,ROCHESTER,32,No
6168,PENFIELD,32,No
6169,PITTSFORD,32,No
6170,ROCHESTER,32,No
6171,RUSH,32,No
6172,SCOTTSVILLE,32,No
6173,SPENCERPORT,32,No
6174,WEBSTER,32,No
6175,BLOOMFIELD,32,No
6176,CANANDAIGUA,32,No
6177,CANANDAIGUA,32,No
6178,CLIFTON SPRINGS,32,No
6179,BLOOMFIELD,32,No
6180,GENEVA,32,No
6181,GORHAM,32,No
6182,HONEOYE,32,No
6183,NAPLES,32,No
6184,PHELPS,32,No
6185,VICTOR,32,No
6186,CLYDE,32,No
6187,LYONS,32,No
6188,MACEDON,32,No
6189,MARION,32,No
6190,NEWARK,32,No
6191,ONTARIO,32,No
6192,PALMYRA,32,No
6193,RED CREEK,32,No
6194,ROSE,32,No
6195,SODUS,32,No
6196,WALWORTH,32,No
6197,WILLIAMSON,32,No
6198,WOLCOTT,32,No
6199,ARCADE,32,No
6200,ATTICA,32,No
6201,BLISS,32,No
6202,CASTILE,32,No
6203,PERRY,32,No
6204,PIKE,32,No
6205,SILVER SPRINGS,32,No
6206,WARSAW,32,No
6207,WYOMING,32,No
6208,JAMAICA,32,No
6209,CHESTER,32,No
6210,CORNWALL,32,No
6211,FLORIDA,32,No
6212,GOSHEN,32,No
6213,GREENWOOD LAKE,32,No
6214,HIGHLAND FALLS,32,No
6215,MIDDLETOWN,32,No
6216,MONROE,32,No
6217,MONTGOMERY,32,No
6218,NEWBURGH,32,No
6219,PINE BUSH,32,No
6220,PORT JERVIS,32,No
6221,TUXEDO PARK,32,No
6222,WALDEN,32,No
6223,WARWICK,32,No
6224,WASHINGTONVILLE,32,No
6225,BLAUVELT,32,No
6226,GARNERVILLE,32,No
6227,NANUET,32,No
6228,NEW CITY,32,No
6229,NYACK,32,No
6230,ORANGEBURG,32,No
6231,PALISADES,32,No
6232,PEARL RIVER,32,No
6233,PIERMONT,32,No
6234,SLOATSBURG,32,No
6235,SPRING VALLEY,32,No
6236,STONY POINT,32,No
6237,SUFFERN,32,No
6238,TAPPAN,32,No
6239,TOMKINS COVE,32,No
6240,VALLEY COTTAGE,32,No
6241,WEST NYACK,32,No
6242,WURTSBORO,32,No
6243,ELDRED,32,No
6244,GRAHAMSVILLE,32,No
6245,LIBERTY,32,No
6246,LIVINGSTON MANOR,32,No
6247,MONTICELLO,32,No
6248,ROSCOE,32,No
6249,CRAGSMOOR,32,No
6250,ELLENVILLE,32,No
6251,WALLKILL,32,No
6252,INDIAN LAKE,32,No
6253,RAQUETTE LAKE,32,No
6254,BALLSTON SPA,32,No
6255,BURNT HILLS,32,No
6256,CLIFTON PARK,32,No
6257,CORINTH,32,No
6258,MECHANICVILLE,32,No
6259,ROUND LAKE,32,No
6260,SARATOGA SPRINGS,32,No
6261,SCHUYLERVILLE,32,No
6262,STILLWATER,32,No
6263,WATERFORD,32,No
6264,BOLTON LANDING,32,No
6265,BRANT LAKE,32,No
6266,GLENS FALLS,32,No
6267,LAKE GEORGE,32,No
6268,LAKE LUZERNE,32,No
6269,STONY CREEK,32,No
6270,WARRENSBURG,32,No
6271,ARGYLE,32,No
6272,CAMBRIDGE,32,No
6273,GREENWICH,32,No
6274,FORT EDWARD,32,No
6275,GRANVILLE,32,No
6276,GREENWICH,32,No
6277,HUDSON FALLS,32,No
6278,SALEM,32,No
6279,WHITEHALL,32,No
6280,AMAGANSETT,32,No
6281,AMITYVILLE,32,No
6282,BABYLON,32,No
6283,BELLPORT,32,No
6284,BLUE POINT,32,No
6285,BOHEMIA,32,No
6286,BRENTWOOD,32,No
6287,BRIDGEHAMPTON,32,No
6288,BRIGHTWATERS,32,No
6289,BROOKHAVEN,32,No
6290,CALVERTON,32,No
6291,CENTER MORICHES,32,No
6292,CENTEREACH,32,No
6293,CENTRAL ISLIP,32,No
6294,COLD SPRING HARBOR,32,No
6295,COMMACK,32,No
6296,COPIAGUE,32,No
6297,CUTCHOGUE,32,No
6298,DEER PARK,32,No
6299,DIX HILLS,32,No
6300,EAST HAMPTON,32,No
6301,EAST ISLIP,32,No
6302,FISHERS ISLAND,32,No
6303,GREENLAWN,32,No
6304,GREENPORT,32,No
6305,HAMPTON BAYS,32,No
6306,HOLBROOK,32,No
6307,HUNTINGTON,32,No
6308,HUNTINGTON STATIO,32,No
6309,ISLIP,32,No
6310,LINDENHURST,32,No
6311,MATTITUCK,32,No
6312,MIDDLE ISLAND,32,No
6313,MONTAUK,32,No
6314,NORTH BABYLON,32,No
6315,NORTHPORT,32,No
6316,PATCHOGUE,32,No
6317,PORT JEFFERSON,32,No
6318,PORT JEFFERSON STATI,32,No
6319,QUOGUE,32,No
6320,RIVERHEAD,32,No
6321,SAG HARBOR,32,No
6322,SAYVILLE,32,No
6323,SETAUKET,32,No
6324,SHELTER ISLAND,32,No
6325,SHIRLEY,32,No
6326,SHOREHAM,32,No
6327,NESCONSET,32,No
6328,SOUTHAMPTON,32,No
6329,SOUTHOLD,32,No
6330,WEST BABYLON,32,No
6331,WEST ISLIP,32,No
6332,WESTHAMPTON BEACH,32,No
6333,WYANDANCH,32,No
6334,ALBANY,32,No
6335,ALTAMONT,32,No
6336,BERNE,32,No
6337,COHOES,32,No
6338,LOUDONVILLE,32,No
6339,DELMAR,32,No
6340,GUILDERLAND,32,No
6341,MENANDS,32,No
6342,RAVENA,32,No
6343,RENSSELAERVILLE,32,No
6344,VOORHEESVILLE,32,No
6345,WATERVLIET,32,No
6346,WESTERLO,32,No
6347,BERLIN,32,No
6348,CASTLETON,32,No
6349,EAST GREENBUSH,32,No
6350,GRAFTON,32,No
6351,HOOSICK FALLS,32,No
6352,NASSAU,32,No
6353,PETERSBURGH,32,No
6354,RENSSELAER,32,No
6355,SCHAGHTICOKE,32,No
6356,STEPHENTOWN,32,No
6357,TROY,32,No
6358,VALLEY FALLS,32,No
6359,AVERILL PARK,32,No
6360,WYNANTSKILL,32,No
6361,ARDSLEY,32,No
6362,ARMONK,32,No
6363,BEDFORD,32,No
6364,BEDFORD HILLS,32,No
6365,BRIARCLIFF MANOR,32,No
6366,BRONXVILLE,32,No
6367,CHAPPAQUA,32,No
6368,CROTON-ON-HUDSON,32,No
6369,DOBBS FERRY,32,No
6370,EASTCHESTER,32,No
6371,ELMSFORD,32,No
6372,HARRISON,32,No
6373,HASTINGS-ON-HUDSON,32,No
6374,IRVINGTON,32,No
6375,KATONAH,32,No
6376,LARCHMONT,32,No
6377,MAMARONECK,32,No
6378,MONTROSE,32,No
6379,MOUNT KISCO,32,No
6380,MOUNT VERNON,32,No
6381,NEW ROCHELLE,32,No
6382,NORTH SALEM,32,No
6383,OSSINING,32,No
6384,PEEKSKILL,32,No
6385,PELHAM,32,No
6386,PLEASANTVILLE,32,No
6387,PORT CHESTER,32,No
6388,POUND RIDGE,32,No
6389,PURCHASE,32,No
6390,RYE,32,No
6391,SCARSDALE,32,No
6392,SOMERS,32,No
6393,SOUTH SALEM,32,No
6394,TARRYTOWN,32,No
6395,TUCKAHOE,32,No
6396,WHITE PLAINS,32,No
6397,YONKERS,32,No
6398,SHRUB OAK,32,No
6399,GARDINER,32,No
6400,TROY,32,No
6401,HIGHLAND MILLS,32,No
6402,NEW YORK,32,No
6403,CLAVERACK,32,No
6404,MAHOPAC,32,No
6405,POESTENKILL,32,No
6406,CICERO,32,No
6407,ELLENBURG DEPOT,32,No
6408,LONG LAKE,32,No
6409,CHESTERTOWN,32,No
6410,NORTH CREEK,32,No
6411,RHINEBECK,32,No
6412,ELWOOD,32,No
6413,GLEN HEAD,32,No
6414,WILLIAMSTOWN,32,No
6415,ELMIRA,32,No
6416,APALACHIN,32,No
6417,LANSING,32,No
6418,SKANEATELES,32,No
6419,SHORTSVILLE,32,No
6420,INLET,32,No
6421,PORT BYRON,32,No
6422,SPRINGFIELD CENTER,32,No
6423,COHOCTON,32,No
6424,FINDLEY LAKE,32,No
6425,HAMLIN,32,No
6426,GALWAY,32,No
6427,SOUTH FALLSBURG,32,No
6428,JEFFERSONVILLE,32,No
6429,HAUPPAUGE,32,No
6430,SPECULATOR,32,No
6431,ALFRED,32,No
6432,ADA,35,No
6433,AKRON,35,No
6434,ALEXANDRIA,35,No
6435,ALGER,35,No
6436,ALLIANCE,35,No
6437,AMHERST,35,No
6438,ANDOVER,35,No
6439,ARCANUM,35,No
6440,ARCHBOLD,35,No
6441,ASHLAND,35,No
6442,ASHLEY,35,No
6443,ASHTABULA,35,No
6444,ASHTABULA HARBOR,35,No
6445,ATTICA,35,No
6446,AVON LAKE,35,No
6447,BARBERTON,35,No
6448,BARNESVILLE,35,No
6449,MILFORD,35,No
6450,BELLAIRE,35,No
6451,BELLE CENTER,35,No
6452,BELLEFONTAINE,35,No
6453,BELLEVUE,35,No
6454,BETTSVILLE,35,No
6455,BEXLEY,35,No
6456,BLANCHESTER,35,No
6457,BLOOMVILLE,35,No
6458,BLUFFTON,35,No
6459,BOWERSTON,35,No
6460,BOWLING GREEN,35,No
6461,BRADFORD,35,No
6462,BRISTOLVILLE,35,No
6463,BRYAN,35,No
6464,BUCYRUS,35,No
6465,BURTON,35,No
6466,CADIZ,35,No
6467,CALDWELL,35,No
6468,CAMBRIDGE,35,No
6469,CANAL FULTON,35,No
6470,CANTON,35,No
6471,CARDINGTON,35,No
6472,CAREY,35,No
6473,CARROLLTON,35,No
6474,CELINA,35,No
6475,CENTERBURG,35,No
6476,CENTERVILLE,35,No
6477,CHARDON,35,No
6478,CHESTERVILLE,35,No
6479,CHILLICOTHE,35,No
6480,CINCINNATI,35,No
6481,CIRCLEVILLE,35,No
6482,CLEVELAND,35,No
6483,PARMA,35,No
6484,CLEVELAND HTS.,35,No
6485,CLYDE,35,No
6486,COLDWATER,35,No
6487,COLUMBIANA,35,No
6488,COLUMBUS,35,No
6489,CONNEAUT,35,No
6490,COSHOCTON,35,No
6491,COVINGTON,35,No
6492,CRESTLINE,35,No
6493,CUYAHOGA FALLS,35,No
6494,DAYTON,35,No
6495,DEFIANCE,35,No
6496,DELAWARE,35,No
6497,DELPHOS,35,No
6498,DELTA,35,No
6499,UHRICHSVILLE,35,No
6500,DESHLER,35,No
6501,DOVER,35,No
6502,DUNKIRK,35,No
6503,EAST CLEVELAND,35,No
6504,EAST LIVERPOOL,35,No
6505,EAST PALESTINE,35,No
6506,EATON,35,No
6507,ELMORE,35,No
6508,ELYRIA,35,No
6509,EUCLID,35,No
6510,FAIRPORT HARBOR,35,No
6511,FAYETTE,35,No
6512,FINDLAY,35,No
6513,FOREST,35,No
6514,FORT RECOVERY,35,No
6515,FOSTORIA,35,No
6516,FRANKLIN,35,No
6517,FREMONT,35,No
6518,GALION,35,No
6519,GALLIPOLIS,35,No
6520,GARRETTSVILLE,35,No
6521,GEORGETOWN,35,No
6522,GERMANTOWN,35,No
6523,GIRARD,35,No
6524,GNADENHUTTEN,35,No
6525,GRAFTON,35,No
6526,GRANDVIEW HTS.,35,No
6527,GRANVILLE,35,No
6528,GRATIS,35,No
6529,GREENVILLE,35,No
6530,GROVE CITY,35,No
6531,HAMILTON,35,No
6532,HILLSBORO,35,No
6533,HOLGATE,35,No
6534,HOMER,35,No
6535,HUBBARD,35,No
6536,HUDSON,35,No
6537,HURON,35,No
6538,IRONTON,35,No
6539,JACKSON,35,No
6540,JEFFERSON,35,No
6541,KENT,35,No
6542,KENTON,35,No
6543,KINGSVILLE,35,No
6544,KINSMAN,35,No
6545,KIRTLAND,35,No
6546,LAKEWOOD,35,No
6547,LANCASTER,35,No
6548,LEBANON,35,No
6549,LEETONIA,35,No
6550,LEWISBURG,35,No
6551,LIBERTY CENTER,35,No
6552,LIMA,35,No
6553,LISBON,35,No
6554,LOGAN,35,No
6555,LONDON,35,No
6556,LORAIN,35,No
6557,LOUDONVILLE,35,No
6558,LOUISVILLE,35,No
6559,MADISON,35,No
6560,PEEBLES,35,No
6561,MANSFIELD,35,No
6562,MARIETTA,35,No
6563,MARION,35,No
6564,MARTINS FERRY,35,No
6565,MARYSVILLE,35,No
6566,MASON,35,No
6567,MASSILLON,35,No
6568,MCARTHUR,35,No
6569,MCCOMB,35,No
6570,MCCONNELSVILLE,35,No
6571,MECHANICSBURG,35,No
6572,MEDINA,35,No
6573,MENTOR,35,No
6574,METAMORA,35,No
6575,MIDDLETOWN,35,No
6576,MILAN,35,No
6577,MILLERSBURG,35,No
6578,MINERVA,35,No
6579,MONROEVILLE,35,No
6580,MONTPELIER,35,No
6581,MORROW,35,No
6582,MT. GILEAD,35,No
6583,MT. STERLING,35,No
6584,MT. VERNON,35,No
6585,MT. VICTORY,35,No
6586,NAPOLEON,35,No
6587,NELSONVILLE,35,No
6588,NEW CARLISLE,35,No
6589,NEW LEXINGTON,35,No
6590,NEW LONDON,35,No
6591,NEW MADISON,35,No
6592,NEW PHILADELPHIA,35,No
6593,NEW STRAITSVILLE,35,No
6594,NEWARK,35,No
6595,NEWCOMERSTOWN,35,No
6596,NEWTON FALLS,35,No
6597,NILES,35,No
6598,NORTH BALTIMORE,35,No
6599,NORTH CANTON,35,No
6600,NORWALK,35,No
